
                                                      Exchange Bybit has 2538 active markets                                                      
┏━━━━━━━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━━━━┳━━━━━━━┳━━━━━━━━┳━━━━━━┳━━━━━━━━┳━━━━━━━━┳━━━━━━━━━━┳━━━━━━━━━━━━━┓
┃                        Id ┃                        Symbol ┃            Base ┃ Quote ┃ Active ┃ Spot ┃ Margin ┃ Future ┃ Leverage ┃   Min Stake ┃
┡━━━━━━━━━━━━━━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━━━━╇━━━━━━━╇━━━━━━━━╇━━━━━━╇━━━━━━━━╇━━━━━━━━╇━━━━━━━━━━╇━━━━━━━━━━━━━┩
│                    0GUSDT │                  0G/USDT:USDT │              0G │  USDT │   True │      │        │ Future │     50.0 │    0.103803 │
│                   CVCUSDT │                 CVC/USDT:USDT │             CVC │  USDT │   True │      │        │ Future │     25.0 │   0.0519855 │
│                   CVXUSDT │                 CVX/USDT:USDT │             CVX │  USDT │   True │      │        │ Future │     25.0 │    0.022407 │
│                  CWARUSDT │                     CWAR/USDT │            CWAR │  USDT │   True │ Spot │        │        │      1.0 │    1.05e-05 │
│                 CYBERUSDT │                    CYBER/USDT │           CYBER │  USDT │   True │ Spot │        │        │      1.0 │     1.1e-07 │
│                   CYSUSDT │                 CYS/USDT:USDT │             CYS │  USDT │   True │      │        │ Future │     12.5 │    0.315525 │
│                    DAIADA │                       DAI/ADA │             DAI │   ADA │   True │ Spot │        │        │      1.0 │       1e-08 │
│                    DAIBIT │                       DAI/BIT │             DAI │   BIT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                    DAIETH │                       DAI/ETH │             DAI │   ETH │   True │ Spot │        │        │      1.0 │    0.000105 │
│                  DASHUSDT │                DASH/USDT:USDT │            DASH │  USDT │   True │      │        │ Future │     25.0 │     0.75117 │
│                   DBRUSDT │                 DBR/USDT:USDT │             DBR │  USDT │   True │      │        │ Future │     20.0 │    0.199605 │
│                    DCRBIT │                       DCR/BIT │             DCR │   BIT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                  DEEPUSDT │                DEEP/USDT:USDT │            DEEP │  USDT │   True │      │        │ Future │     25.0 │    0.546525 │
│                 DEGENUSDT │               DEGEN/USDT:USDT │           DEGEN │  USDT │   True │      │        │ Future │     25.0 │    0.014196 │
│                  DENTUSDT │                DENT/USDT:USDT │            DENT │  USDT │   True │      │        │ Future │      5.0 │    0.049539 │
│                  DEVTUSDT │                     DEVT/USDT │            DEVT │  USDT │   True │ Spot │        │        │      1.0 │        1.05 │
│                  DEXEUSDT │                DEXE/USDT:USDT │            DEXE │  USDT │   True │      │        │ Future │     20.0 │    0.623175 │
│                   DGBUSDT │                      DGB/USDT │             DGB │  USDT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                   DGBUSDT │                 DGB/USDT:USDT │             DGB │  USDT │   True │      │        │ Future │      5.0 │    0.099099 │
│                   DIAUSDT │                 DIA/USDT:USDT │             DIA │  USDT │   True │      │        │ Future │     20.0 │      0.7728 │
│                  DODOUSDT │                DODO/USDT:USDT │            DODO │  USDT │   True │      │        │ Future │      5.0 │   0.0289485 │
│                   DOGUSDT │                 DOG/USDT:USDT │             DOG │  USDT │   True │      │        │ Future │      5.0 │    0.160545 │
│                  DOGEBUSD │                     DOGE/BUSD │            DOGE │  BUSD │   True │ Spot │        │        │      1.0 │         4.2 │
│                   DOGEETH │                      DOGE/ETH │            DOGE │   ETH │   True │ Spot │        │        │      1.0 │      0.0105 │
│                   DOGEEUR │                      DOGE/EUR │            DOGE │   EUR │   True │ Spot │        │        │      1.0 │         0.0 │
│                   DOGEUSD │                 DOGE/USD:DOGE │            DOGE │   USD │   True │      │        │        │      1.0 │         0.0 │
│                  DOGEUSDC │                     DOGE/USDC │            DOGE │  USDC │   True │ Spot │        │        │      1.0 │    1.05e-05 │
│                  DOGEPERP │                DOGE/USDC:USDC │            DOGE │  USDC │   True │      │        │ Future │     50.0 │   0.1307145 │
│                  DOGEUSDT │                     DOGE/USDT │            DOGE │  USDT │   True │ Spot │        │        │      1.0 │        5.25 │
│                  DOGEUSDT │                DOGE/USDT:USDT │            DOGE │  USDT │   True │      │        │ Future │     75.0 │   0.1308405 │
│          DOGEUSDT-30JAN26 │         DOGE/USDT:USDT-260130 │            DOGE │  USDT │   True │      │        │        │     50.0 │   0.1310925 │
│          DOGEUSDT-06FEB26 │         DOGE/USDT:USDT-260206 │            DOGE │  USDT │   True │      │        │        │     50.0 │   0.1310715 │
│          DOGEUSDT-13FEB26 │         DOGE/USDT:USDT-260213 │            DOGE │  USDT │   True │      │        │        │      1.0 │   0.1317855 │
│          DOGEUSDT-27FEB26 │         DOGE/USDT:USDT-260227 │            DOGE │  USDT │   True │      │        │        │     50.0 │   0.1317855 │
│                   DOGSETH │                      DOGS/ETH │            DOGS │   ETH │   True │ Spot │        │        │      1.0 │    0.000315 │
│                  DOGSUSDC │                     DOGS/USDC │            DOGS │  USDC │   True │ Spot │        │        │      1.0 │        1.05 │
│                  DOLOUSDT │                DOLO/USDT:USDT │            DOLO │  USDT │   True │      │        │ Future │     12.5 │    1.568007 │
│                  DOODUSDT │                DOOD/USDT:USDT │            DOOD │  USDT │   True │      │        │ Future │     12.5 │   0.0464205 │
│                    DOTETH │                       DOT/ETH │             DOT │   ETH │   True │ Spot │        │        │      1.0 │       0.105 │
│                    DOTUSD │                   DOT/USD:DOT │             DOT │   USD │   True │      │        │        │      1.0 │         0.0 │
│                   DOTUSDC │                      DOT/USDC │             DOT │  USDC │   True │ Spot │        │        │      1.0 │        1.05 │
│                   DOTPERP │                 DOT/USDC:USDC │             DOT │  USDC │   True │      │        │ Future │     75.0 │     0.49539 │
│                   DOTUSDT │                      DOT/USDT │             DOT │  USDT │   True │ Spot │ Margin │        │      1.0 │    1.05e-06 │
│                   DOTUSDT │                 DOT/USDT:USDT │             DOT │  USDT │   True │      │        │ Future │     25.0 │   0.2029335 │
│                 DRIFTUSDT │               DRIFT/USDT:USDT │           DRIFT │  USDT │   True │      │        │ Future │     25.0 │   0.2208675 │
│                  DUSKUSDT │                DUSK/USDT:USDT │            DUSK │  USDT │   True │      │        │ Future │     12.5 │    0.206451 │
│                  DYDXUSDC │                     DYDX/USDC │            DYDX │  USDC │   True │ Spot │        │        │      1.0 │        1.05 │
│                  DYDXUSDT │                     DYDX/USDT │            DYDX │  USDT │   True │ Spot │        │        │      1.0 │        1.05 │
│                  DYDXUSDT │                DYDX/USDT:USDT │            DYDX │  USDT │   True │      │        │ Future │     50.0 │  0.02113125 │
│                   DYMUSDT │                 DYM/USDT:USDT │             DYM │  USDT │   True │      │        │ Future │     25.0 │  0.00960225 │
│                   DZDUSDT │                      DZD/USDT │             DZD │  USDT │   True │ Spot │        │        │      1.0 │        1.05 │
│                  EDENUSDT │                EDEN/USDT:USDT │            EDEN │  USDT │   True │      │        │ Future │     20.0 │    0.125055 │
│                   EDUUSDT │                 EDU/USDT:USDT │             EDU │  USDT │   True │      │        │ Future │     20.0 │    0.013944 │
│                  EGLDUSDC │                     EGLD/USDC │            EGLD │  USDC │   True │ Spot │        │        │      1.0 │        1.05 │
│                  EGLDUSDT │                     EGLD/USDT │            EGLD │  USDT │   True │ Spot │        │        │      1.0 │        1.05 │
│                  EGLDUSDT │                EGLD/USDT:USDT │            EGLD │  USDT │   True │      │        │ Future │     25.0 │   0.0782355 │
│                 EIGENPERP │               EIGEN/USDC:USDC │           EIGEN │  USDC │   True │      │        │ Future │     25.0 │    0.353745 │
│                  ELSAUSDT │                ELSA/USDT:USDT │            ELSA │  USDT │   True │      │        │ Future │     20.0 │    0.273525 │
│                   ENAPERP │                 ENA/USDC:USDC │             ENA │  USDC │   True │      │        │ Future │     50.0 │        0.84 │
│                   ENAUSDT │                 ENA/USDT:USDT │             ENA │  USDT │   True │      │        │ Future │     50.0 │    0.186585 │
│                   ENJUSDT │                 ENJ/USDT:USDT │             ENJ │  USDT │   True │      │        │ Future │     20.0 │      0.0042 │
│                   ENSUSDT │                 ENS/USDT:USDT │             ENS │  USDT │   True │      │        │ Future │     50.0 │     1.12308 │
│                  ENSOUSDT │                ENSO/USDT:USDT │            ENSO │  USDT │   True │      │        │ Future │     25.0 │      0.0945 │
│                    EOSBTC │                       EOS/BTC │             EOS │   BTC │   True │ Spot │        │        │      1.0 │      0.0105 │
│                    EOSETH │                       EOS/ETH │             EOS │   ETH │   True │ Spot │        │        │      1.0 │       0.105 │
│                    EOSMNT │                       EOS/MNT │             EOS │   MNT │   True │ Spot │        │        │      1.0 │      0.0105 │
│                   EOSTUSD │                      EOS/TUSD │             EOS │  TUSD │   True │ Spot │        │        │      1.0 │      0.0105 │
│                   EOSUSDC │                      EOS/USDC │             EOS │  USDC │   True │ Spot │        │        │      1.0 │      0.0105 │
│                   EOSUSDT │                      EOS/USDT │             EOS │  USDT │   True │ Spot │ Margin │        │      1.0 │         0.0 │
│                 EOS3LUSDT │                    EOS3L/USDT │           EOS3L │  USDT │   True │ Spot │        │        │      1.0 │         0.0 │
│                 EOS3SUSDT │                    EOS3S/USDT │           EOS3S │  USDT │   True │ Spot │        │        │      1.0 │         0.0 │
│                  EPICUSDT │                EPIC/USDT:USDT │            EPIC │  USDT │   True │      │        │ Future │     20.0 │       1.071 │
│                   EPTUSDT │                 EPT/USDT:USDT │             EPT │  USDT │   True │      │        │ Future │      5.0 │   0.0436485 │
